Id,SalePrice
1585,142506.7473284368
1586,34267.042790365405
1587,117971.34137872857
1588,129010.76526083032
1589,92570.09826179667
1590,155927.22342040364
1591,83911.72658956
1592,134422.24755597825
1593,142939.66591204863
1594,175365.7773775598
1595,154444.73204802553
1596,244372.23527580878
1597,182097.40657623138
1598,218343.00543614727
1599,217227.9853068544
1600,225724.01251023661
1601,-3472.3799595037417
1602,156522.4864728699
1603,83478.80800594816
1604,250346.25695315964
1605,264957.259150059
1606,166154.9249582332
1607,207444.53487021182
1608,201783.86961299466
1609,194640.7129833994
1610,142431.24135279714
1611,132690.57322153088
1612,141673.63383147644
1613,137019.75905764924
1614,115427.94470000904
1615,91054.88321915525
1616,91054.88321915525
1617,91054.88321915525
1618,111585.79227045403
1619,109367.08452944337
1620,195896.68642885858
1621,133231.72145104568
1622,144325.26015609893
1623,258842.28415654186
1624,193861.71430939052
1625,144346.65130878708
1626,174218.03357800358
1627,183634.01277156096
1628,284817.3991732519
1629,217044.24968531178
1630,297750.8418586554
1631,241254.96669731115
1632,255108.36137288983
1633,203732.00323924792
1634,185149.22781420237
1635,178655.4490600249
1636,161014.01677784268
1637,168947.50459902195
1638,239880.704970836
1639,187043.24661750416
1640,273594.2396696075
1641,188991.38024375742
1642,230897.64436089044
1643,262684.4365860969
1644,259275.2027401537
1645,152009.56501520897
1646,157009.5198794332
1647,193504.30170141836
1648,128144.92809360665
1649,121110.00110991436
1650,78716.70358621799
1651,78716.70358621799
1652,150028.7077186924
1653,150028.7077186924
1654,180387.1233944722
1655,186036.4561341142
1656,175408.55968293615
1657,180387.1233944722
1658,175408.55968293615
1659,174185.30990774027
1660,124898.03871651788
1661,343607.48805124644
1662,339170.07256922516
1663,302913.1411917341
1664,370632.17585672275
1665,287544.53147351404
1666,257705.87287456082
1667,297642.61221275246
1668,287923.3352341744
1669,276450.99276846077
1670,291440.7987260205
1671,224187.40631490704
1672,326290.7447067731
1673,291148.83345857495
1674,248181.6640351005
1675,170105.30703369118
1676,167291.33624021427
1677,202433.24748841242
1678,360783.2780795535
1679,280325.8688682791
1680,295553.52527033293
1681,272392.3810470998
1682,253917.83526795727
1683,204976.64416713192
1684,207736.50013765736
1685,177248.4636632864
1686,194965.40192110828
1687,203299.08465563608
1688,217152.47933121474
1689,215204.3457049615
1690,209522.2892950562
1691,201567.41032118874
1692,269719.3635697892
1693,203299.08465563608
1694,178547.21941412194
1695,206329.5147409189
1696,254058.78858412354
1697,206329.5147409189
1698,306679.78764564946
1699,272912.1381239265
1700,240475.96802330227
1701,282057.54320272646
1702,253051.99810073362
1703,250995.6348285774
1704,253376.68703844247
1705,238765.6848415431
1706,328347.1079789293
1707,206654.2036786278
1708,204814.2996982775
1709,276396.8779455093
1710,239631.52200876677
1711,258409.36557293005
1712,260628.0733139407
1713,218884.15366566207
1714,212985.63796395084
1715,218397.12025909877
1716,194857.17227520532
1717,190690.33090794142
1718,159282.34244339535
1719,227001.37710838395
1720,243094.87067766144
1721,189229.2306882515
1722,124573.34977880902
1723,124573.34977880902
1724,207411.81119994848
1725,243776.9722233425
1726,190236.02117164142
1727,168698.32163695272
1728,212282.1452655816
1729,172378.1295976533
1730,198461.47426026626
1731,117321.9635033108
1732,111044.64404093922
1733,111044.64404093922
1734,119486.55642136998
1735,113642.15554261023
1736,113642.15554261023
1737,270260.511799304
1738,223916.83220014966
1739,291560.3608894986
1740,190019.5618798355
1741,164585.5950926403
1742,178438.98976821898
1743,207520.04084585144
1744,252943.76845483063
1745,223105.10985587747
1746,296506.20093077136
1747,240800.65696101115
1748,239480.51005748747
1749,136586.8404740374
1750,162421.00217458114
1751,252760.03283328805
1752,111044.64404093922
1753,149141.47939878056
1754,240475.96802330227
1755,168048.94376153496
1756,80340.14827476237
1757,111044.64404093922
1758,105665.88541605462
1759,157799.85107101724
1760,135342.19954615337
1761,134205.78826417233
1762,180095.15812702666
1763,181902.33843711365
1764,116239.66704428123
1765,188125.54307653374
1766,175246.2152140817
1767,181415.3050305503
1768,126196.79446735341
1769,200863.9176228195
1770,150082.82254164387
1771,129335.4541985392
1772,139076.12232980545
1773,96899.28409791499
1774,165267.69663832136
1775,154087.31944005334
1776,124465.12013290607
1777,107202.4916113842
1778,120081.81947383625
1779,129768.37278215101
1780,211578.65256721238
1781,129227.22455263624
1782,42492.495878990245
1783,137452.67764126108
1784,88186.79760272685
1785,122625.21615255577
1786,160592.430711806
1787,220399.3687083035
1788,-279.6054053664848
1789,110070.57722781261
1790,38866.80274124115
1791,234285.4870541455
1792,171295.8331386237
1793,152896.7933351208
1794,148080.57409243914
1795,156414.25682696694
1796,158416.50527617167
1797,157929.47186960836
1798,120622.96770335105
1799,103901.48741134397
1800,128307.27256246109
1801,111023.25288825107
1802,177519.03777804383
1803,194348.74771595385
1804,115211.48540820312
1805,153167.3674498782
1806,171187.60349272075
1807,201816.59328325797
1808,134963.39578549302
1809,143513.53781182674
1810,148600.3311692658
1811,124010.81039660607
1812,142593.5858216516
1813,136153.92189042555
1814,78554.35911736357
1815,423.8872930027428
1816,107148.37678843272
1817,113674.87921287354
1818,205225.82712920115
1819,166317.26942708762
1820,76119.19208454699
1821,176707.31543377164
1822,178926.02317478228
1823,42763.06999374763
1824,174109.80393210062
1825,153795.35417260777
1826,126088.56482145045
1827,118133.685847583
1828,149899.08692010128
1829,122300.5272148469
1830,192292.38444379764
1831,234144.5337379792
1832,179445.7802516089
1833,201058.98576193728
1834,173839.22981734324
1835,229815.34790186086
1836,186772.67250274675
1837,80231.9186288594
1838,172540.47406650774
1839,70058.33191398132
1840,129227.22455263624
1841,126629.71305096522
1842,124465.12013290607
1843,121218.23075581732
1844,152572.10439741192
1845,160289.13292678527
1846,158200.04598436574
1847,176361.2353433746
1848,3021.3987946737616
1849,106802.29669803569
1850,122354.64203779837
1851,185311.57228305683
1852,123220.47920502204
1853,121055.88628696288
1854,186361.1450718231
1855,169023.0105746616
1856,230627.07024613305
1857,173384.92008104324
1858,184857.26254675683
1859,147355.69024138176
1860,130796.55441822912
1861,146165.16413644922
1862,279763.32948607614
1863,279763.32948607614
1864,279763.32948607614
1865,284514.10138823115
1866,286678.69430629036
1867,240713.81846779634
1868,260736.30295984366
1869,198753.43952771183
1870,229133.24635617982
1871,242337.26315634072
1872,173568.65570258585
1873,224133.29149195555
1874,117863.11173282561
1875,208115.3038983177
1876,192508.84373560356
1877,207087.12226223963
1878,209684.63376391062
1879,113371.58142785283
1880,113750.38518851319
1881,216124.29769513663
1882,279460.0317010555
1883,222293.38751160528
1884,230140.03683956974
1885,243148.9855006129
1886,260195.15473032885
1887,205626.02204254968
1888,247965.20474329457
1889,172161.6703058474
1890,94139.42812738956
1891,154628.46766956814
1892,79366.08146163574
1893,138318.51480848473
1894,155094.10992344326
1895,148708.56081516872
1896,134530.47720188118
1897,132907.0325133368
1898,163827.9875713196
1899,163286.8393418048
1900,195398.32050472012
1901,149087.3645758291
1902,133177.60662809422
1903,263150.07883997203
1904,124465.12013290607
1905,181090.61609284146
1906,146706.312365964
1907,199760.23001110175
1908,152463.87475150896
1909,163124.49487295037
1910,163124.49487295037
1911,203872.9565554142
1912,256926.87420055195
1913,181610.37316966808
1914,62915.175284386074
1915,250454.4865990626
1916,11138.62223739564
1917,272316.8750714602
1918,146727.70351865218
1919,166263.15460413616
1920,150602.5796184705
1921,303778.97835895774
1922,282403.6232931235
1923,217672.23640804138
1924,208981.1410655414
1925,237932.57134458274
1926,300640.318627772
1927,118837.17854595222
1928,140266.648434738
1929,107364.83608023865
1930,155656.64930564625
1931,112072.82567701733
1932,133935.2141494149
1933,152604.82806767523
1934,183417.55347975506
1935,176166.16720425684
1936,183417.55347975506
1937,185149.22781420237
1938,139184.35197570838
1939,252294.3905794129
1940,230540.23175291828
1941,184986.88334534795
1942,189099.60988966035
1943,233624.77666115257
1944,296560.31575372285
1945,295553.52527033293
1946,176382.62649606276
1947,286137.5460767755
1948,177140.23401738348
1949,220291.13906240053
1950,197129.99483916746
1951,240638.3124921567
1952,225377.93241983958
1953,162150.42805982375
1954,239556.01603312712
1955,135071.62543139598
1956,282631.41510250454
1957,174759.18180751838
1958,287901.9440814862
1959,161263.1997399119
1960,82612.97083872449
1961,111044.64404093922
1962,150028.7077186924
1963,150028.7077186924
1964,134746.9364936871
1965,175408.55968293615
1966,186036.4561341142
1967,246882.90828426497
1968,294612.1821274696
1969,299125.10358513054
1970,342308.7323004109
1971,376909.4953190943
1972,319742.8511296441
1973,274265.00869771343
1974,287469.02549787436
1975,359592.751974621
1976,246504.10452360462
1977,304623.42437349324
1978,306842.1321145039
1979,294579.4584572063
1980,202920.28089497573
1981,291007.88014240866
1982,233895.35077591
1983,233895.35077591
1984,216936.02003940882
1985,207682.3853147059
1986,214230.27889183487
1987,196372.38731784673
1988,178601.3342370734
1989,222022.81339684787
1990,236417.35630194133
1991,202433.24748841242
1992,231330.56294450228
1993,205463.67757369525
1994,254599.9368136383
1995,218288.8906131958
1996,280271.75404532766
1997,311138.5942803589
1998,269827.59321569215
1999,243939.31669219694
2000,296614.43057667435
2001,247835.58394470345
2002,214338.50853773783
2003,261980.94388772768
2004,262684.4365860969
2005,240280.89988418453
2006,235518.79546445434
2007,251103.86447448036
2008,194857.17227520532
2009,188396.11719129112
2010,218938.26848861354
2011,160202.2944335705
2012,191826.7421899225
2013,183688.12759451245
2014,187530.28002406747
2015,218613.5795509047
2016,187367.93555521304
2017,222942.765387023
2018,117538.42279511673
2019,111044.64404093922
2020,112451.6294376777
2021,111044.64404093922
2022,174001.57428619766
2023,153091.86147423854
2024,241807.44744440107
2025,344365.09557256714
2026,196318.27249489527
2027,161555.16500735746
2028,204273.1514687627
2029,180441.2382174237
2030,282241.2788242691
2031,264491.61689618387
2032,270390.1325978951
2033,277857.9781651992
2034,204922.52934418045
2035,225756.73618049992
2036,247099.3675760709
2037,248235.77885805196
2038,355425.91060735704
2039,228321.52401190763
2040,352915.23759890086
2041,251699.12752694663
2042,227001.37710838395
2043,173839.22981734324
2044,190777.16940115622
2045,216611.33110169997
2046,152226.0243070149
2047,143513.53781182674
2048,114345.64824097946
2049,157799.85107101724
2050,219317.07224927392
2051,119161.8674836611
2052,124573.34977880902
2053,124789.80907061494
2054,80989.52615018011
2055,145245.21214627408
2056,136640.9552969889
2057,120352.39358859364
2058,204197.64549312304
2059,127928.46880180073
2060,142214.78206099122
2061,181577.64949940477
2062,124032.20154929423
2063,112018.71085406585
2064,126629.71305096522
2065,115698.51881476643
2066,193482.91054873017
2067,159747.9846972705
2068,162994.87407435925
2069,78987.27770097539
2070,127008.51681162558
2071,68326.65757953399
2072,141998.32276918532
2073,120785.31217220548
2074,199943.96563264437
2075,155115.50107613145
2076,111694.02191635697
2077,132257.65463791907
2078,119865.36018203033
2079,168048.94376153496
2080,149866.36324983797
2081,165776.12119757285
2082,161696.11832352373
2083,150223.77585781016
2084,108934.16594583154
2085,124735.69424766346
2086,157929.47186960836
2087,135883.34777566817
2088,137885.5962248729
2089,100654.59803425522
2090,175408.55968293615
2091,118220.5243407978
2092,121575.64336378951
2093,158449.22894643497
2094,184521.2410914728
2095,174326.26322390654
2096,112938.662844241
2097,122733.44579845874
2098,145407.5566151285
2099,-10669.651412050473
2100,85567.89494836767
2101,152334.25395291785
2102,207411.81119994848
2103,119324.21195251553
2104,191459.2709468373
2105,147626.26435613915
2106,26074.313372003875
2107,263961.8011842442
2108,117538.42279511673
2109,91108.99804210673
2110,126142.67964440191
2111,219208.84260337095
2112,158340.999300532
2113,129768.37278215101
2114,166425.49907299058
2115,187097.36144045563
2116,115644.40399181496
2117,177627.2674239468
2118,169239.46986646752
2119,151435.69311543085
2120,130093.06171985989
2121,80448.37792066533
2122,93435.93542902033
2123,108014.21395565639
2124,237661.99722982536
2125,167215.83026457462
2126,189478.41365032073
2127,203981.18620131715
2128,183688.12759451245
2129,138177.56149231846
2130,179737.74551905447
2131,203169.46385704496
2132,135071.62543139598
2133,152896.7933351208
2134,163503.2986336107
2135,105362.58763103391
2136,72363.87814820676
2137,121326.46040172028
2138,122462.87168370133
2139,155927.22342040364
2140,117971.34137872857
2141,152572.10439741192
2142,122354.64203779837
2143,125222.72765422676
2144,125980.33517554749
2145,116239.66704428123
2146,160905.78713193972
2147,157421.04731035687
2148,137344.4479953581
2149,113209.23695899839
2150,211416.30809835796
2151,187335.2118849497
2152,146435.7382512066
2153,145948.7048446433
2154,111044.64404093922
2155,165289.08779100952
2156,248896.48925104484
2157,216936.02003940882
2158,247997.92841355788
2159,239177.21227246677
2160,202325.01784250943
2161,248668.6974416638
2162,316766.5358673128
2163,289167.9761620584
2164,243040.75585470995
2165,185528.03157486275
2166,117863.11173282561
2167,205680.13686550115
2168,192454.72891265206
2169,218343.00543614727
2170,227596.64016085022
2171,127820.23915589777
2172,122516.98650665281
2173,148600.3311692658
2174,245887.4503184502
2175,298962.7591162761
2176,257922.33216636674
2177,254870.51092839573
2178,256731.8060614342
2179,142506.7473284368
2180,196080.4220504012
2181,207141.2370851911
2182,213580.90101641713
2183,202595.59195726685
2184,123382.82367387647
2185,120190.04911973921
2186,157604.78293189948
2187,157063.6347023847
2188,172269.89995175035
2189,271008.0606855117
2190,94301.772596244
2191,94301.772596244
2192,74387.51775009967
2193,121272.34557876879
2194,125817.99070669303
2195,82288.28190101562
2196,97115.74338972091
2197,101877.84780945108
2198,206004.82580321003
2199,200517.83753242248
2200,167832.48446972904
2201,165018.51367625213
2202,243094.87067766144
2203,183363.43865680357
2204,169163.96389082787
2205,138643.2037461936
2206,155656.64930564625
2207,262630.3217631454
2208,245887.4503184502
2209,166999.3709727687
2210,152463.87475150896
2211,146348.8997579918
2212,155602.53448269475
2213,129227.22455263624
2214,153903.58381851073
2215,113642.15554261023
2216,170083.91588100302
2217,-25356.159584589477
2218,105611.77059310314
2219,88727.94583224165
2220,78716.70358621799
2221,250454.4865990626
2222,218018.31649843842
2223,238906.63815770939
2224,227434.2956919958
2225,165592.38557603024
2226,123361.43252118831
2227,210171.66717047393
2228,244447.7412514484
2229,257597.64322865783
2230,142323.0117068942
2231,216178.41251808812
2232,177519.03777804383
2233,164585.5950926403
2234,239198.60342515493
2235,187259.70590931008
2236,254783.67243518092
2237,267554.77065173
2238,201675.6399670917
2239,123382.82367387647
2240,160959.9019548912
2241,96899.28409791499
2242,120568.85288039956
2243,144108.800864293
2244,85426.94163220141
2245,85426.94163220141
2246,127062.63163457706
2247,155710.76412859772
2248,108447.13253926822
2249,110016.46240486113
2250,112397.51461472621
2251,163644.25194977698
2252,182497.60148957992
2253,171512.29243042963
2254,188287.88754538816
2255,189370.18400441777
2256,212985.63796395084
2257,221027.35543103307
2258,193179.61276370948
2259,185473.91675191125
2260,157658.89775485097
2261,225074.63463481888
2262,232758.93949392892
2263,298779.0234947335
2264,320121.6548903045
2265,141348.94489376756
2266,280834.29342753056
2267,282165.7728486294
2268,336431.60775138787
2269,166100.8101352817
2270,208981.1410655414
2271,218992.38331156503
2272,233386.9262166585
2273,160310.52407947346
2274,169834.7329189338
2275,162637.46146638706
2276,200593.34350806213
2277,198190.90014550887
2278,141240.7152478646
2279,113750.38518851319
2280,81422.44473379196
2281,168968.8957517101
2282,168968.8957517101
2283,155710.76412859772
2284,162529.2318204841
2285,186036.4561341142
2286,117754.88208692265
2287,291873.71730963234
2288,252943.76845483063
2289,276104.91267806373
2290,337330.16858887486
2291,299266.05690129683
2292,336648.0670431938
2293,331702.22700192104
2294,342849.8805299257
2295,349852.0838433547
2296,277728.3573666081
2297,274914.3865731312
2298,291116.10978831165
2299,321236.6750195974
2300,290337.11111430277
2301,259654.00650081405
2302,216286.64216399108
2303,254404.86867452058
2304,260195.15473032885
2305,167074.87694840835
2306,167074.87694840835
2307,170321.7663254971
2308,245367.69324162358
2309,278940.2746242288
2310,232921.28396278335
2311,204976.64416713192
2312,177573.1526009953
2313,179737.74551905447
2314,207844.72978356032
2315,177519.03777804383
2316,191101.8583388651
2317,168373.63269924384
2318,178006.07118460714
2319,207736.50013765736
2320,197021.7651932645
2321,247261.71204492534
2322,197454.68377687634
2323,189499.80480300888
2324,203299.08465563608
2325,211470.42292130942
2326,204381.38111466565
2327,234360.9930297851
2328,236904.38970850463
2329,188071.42825358227
2330,185582.1463978142
2331,299320.1717242483
2332,360166.62387439905
2333,300997.73123574414
2334,258009.17065958152
2335,280434.0985141821
2336,298616.6790258791
2337,203028.5105408787
2338,244718.31536620582
2339,244285.39678259398
2340,332318.88120707544
2341,211632.76739016388
2342,244501.8560743999
2343,210442.2412852313
2344,235930.32289537802
2345,260303.3843762318
2346,233678.89148410407
2347,201188.6065605284
2348,258247.0211040756
2349,150223.77585781016
2350,263009.1255238058
2351,246991.13793016796
2352,252456.73504826735
2353,228819.8899360461
2354,156143.68271220956
2355,190798.56055384438
2356,123491.05331977943
2357,209359.94482620174
2358,195106.35523727455
2359,165126.7433221551
2360,112668.0887294836
2361,120568.85288039956
2362,264394.71976785606
2363,120406.50841154513
2364,153708.515679393
2365,235843.48440216325
2366,223559.41959217744
2367,245962.95629408985
2368,202108.55855070354
2369,245151.23394981766
2370,177843.7267157527
2371,181739.9939682592
2372,202433.24748841242
2373,272100.4157796543
2374,289092.47018641874
2375,242120.80386453483
2376,256764.52973169752
2377,296397.9712848684
2378,158957.65350568647
2379,227088.21560159873
2380,155169.6158990829
2381,166696.073187748
2382,216070.18287218516
2383,215204.3457049615
2384,241233.57554462296
2385,155764.87895154918
2386,153546.17121053854
2387,124194.54601814866
2388,98198.0398487505
2389,122408.75686074985
2390,128523.731854267
2391,116456.12633608715
2392,112668.0887294836
2393,193883.1054620787
2394,153005.02298102377
2395,213180.7061030686
2396,170971.14420091483
2397,186015.06498142605
2398,113425.6962508043
2399,35674.02818710386
2400,35890.48747890978
2401,108014.21395565639
2402,126521.48340506227
2403,148708.56081516872
2404,133556.41038875456
2405,164477.36544673733
2406,147268.85174816696
2407,118837.17854595222
2408,121272.34557876879
2409,126196.79446735341
2410,189748.9877650781
2411,114183.30377212501
2412,140645.45219539833
2413,130093.06171985989
2414,126737.94269686818
2415,148708.56081516872
2416,147918.22962358472
2417,152896.7933351208
2418,114345.64824097946
2419,115298.32390141791
2420,114345.64824097946
2421,121088.60995722619
2422,114291.53341802798
2423,115514.78319322383
2424,157799.85107101724
2425,231287.78063912597
2426,101282.58475698481
2427,147301.57541843026
2428,218288.8906131958
2429,112343.39979177472
2430,148134.68891539064
2431,131283.58782479243
2432,120568.85288039956
2433,127603.77986409186
2434,131500.04711659835
2435,138805.54821504804
2436,114345.64824097946
2437,111044.64404093922
2438,114940.91129344572
2439,116239.66704428123
2440,166750.18801069946
2441,119594.78606727294
2442,116618.47080494158
2443,122300.5272148469
2444,127820.23915589777
2445,93706.50954377772
2446,129259.94822289955
2447,257164.72464504602
2448,185473.91675191125
2449,130958.89888708356
2450,185906.8353355231
2451,137777.36657896993
2452,261743.09344323358
2453,84344.64517317183
2454,106748.1818750842
2455,121651.14933942915
2456,141944.20794623383
2457,133231.72145104568
2458,163286.8393418048
2459,112126.94049996881
2460,172865.16300421662
2461,135829.2329527167
2462,141457.17453967052
2463,133610.52521170606
2464,219133.3366277313
2465,171079.3738468178
2466,135504.54401500782
2467,201675.6399670917
2468,127766.12433294629
2469,129984.83207395693
2470,220756.78131627568
2471,234577.45232159103
2472,214587.69149980706
2473,103122.48873733511
2474,112267.89381613508
2475,251623.62155130698
2476,133664.64003465752
2477,118350.14513938891
2478,142864.15993640898
2479,86346.89362237656
2480,119486.55642136998
2481,120568.85288039956
2482,111261.10333274514
2483,112830.43319833804
2484,115319.71505410608
2485,113642.15554261023
2486,138697.31856914508
2487,207910.17712408694
2488,199402.81740312956
2489,166912.5324795539
2490,127928.46880180073
2491,85968.0898617162
2492,178980.13799773375
2493,135991.57742157113
2494,152496.59842177227
2495,99172.10666187713
2496,227683.47865406502
2497,184608.0795846876
2498,111044.64404093922
2499,82991.77459938485
2500,120460.6232344966
2501,136911.52941174628
2502,144379.3749790504
2503,105665.88541605462
2504,195214.5848831775
2505,234902.1412592999
2506,250616.83106791705
2507,277078.97949119034
2508,250616.83106791705
2509,212606.8342032905
2510,242445.49280224368
2511,197671.14306868223
2512,226081.4251182088
2513,230302.38130842417
2514,255595.3947794531
2515,119594.78606727294
2516,167399.56588611723
2517,117863.11173282561
2518,123653.39778863388
2519,230302.38130842417
2520,223808.60255424667
2521,220399.3687083035
2522,228624.82179692833
2523,112668.0887294836
2524,119757.13053612737
2525,118891.29336890372
2526,120568.85288039956
2527,113371.58142785283
2528,111856.36638521141
2529,111044.64404093922
2530,79311.96663868426
2531,219479.41671812834
2532,233495.15586256146
2533,222509.84680341117
2534,247424.05651377977
2535,293259.31155368267
2536,236742.0452396502
2537,233841.2359529585
2538,208818.79659668694
2539,193341.9572325639
2540,168590.09199104976
2541,209630.51894095913
2542,147409.80506433322
2543,114940.91129344572
2544,90838.42392734933
2545,137398.56281830958
2546,160418.7537253764
2547,153113.2526269267
2548,185127.83666151421
2549,140483.1077265439
2550,501644.1622222538
2551,154628.46766956814
2552,116239.66704428123
2553,94301.772596244
2554,128956.65043787882
2555,143426.69931861194
2556,73521.680582876
2557,78716.70358621799
2558,204555.05810109526
2559,141240.7152478646
2560,166858.41765660243
2561,188363.3935210278
2562,174326.26322390654
2563,175679.13379769353
2564,221914.5837509449
2565,130634.2099493747
2566,126933.01083598594
2567,137615.0221101155
2568,181036.50126988997
2569,177140.23401738348
2570,153167.3674498782
2571,122874.399114625
2572,216470.37778553367
2573,220724.05764601237
2574,308790.26574075717
2575,162366.88735162964
2576,150927.2685561794
2577,163211.33336616514
2578,108447.13253926822
2579,13032.641040697403
2580,172032.04950725625
2581,90026.70158307714
2582,118458.37478529188
2583,249209.8456711786
2584,166912.5324795539
2585,139617.27055932023
2586,205193.10345893784
2587,208927.0262425899
2588,178622.72538976156
2589,152139.18581380008
2590,210171.66717047393
2591,219945.0589720035
2592,220345.25388535202
2593,245908.84147113835
2594,196047.69838013785
2595,232271.90608736558
2596,265281.94808776793
2597,177302.5784862379
2598,263474.7677776809
2599,324634.5763479654
2600,109703.10598472739
2601,147268.85174816696
2602,91054.88321915525
2603,85643.40092400734
2604,91054.88321915525
2605,91054.88321915525
2606,118837.17854595222
2607,169997.07738778822
2608,154985.8802775403
2609,141781.8634773794
2610,107364.83608023865
2611,118978.13186211849
2612,128036.69844770369
2613,108447.13253926822
2614,112289.28496882325
2615,166587.84354184504
2616,152030.95616789712
2617,161533.7738546693
2618,171836.9813681385
2619,229111.85520349164
2620,179142.4824665882
2621,187043.24661750416
2622,192725.30302740948
2623,272966.25294687797
2624,248647.30628897564
2625,306679.78764564946
2626,159877.60549586162
2627,226427.50520860584
2628,345014.4734479849
2629,409378.3890899818
2630,327427.1559887541
2631,371930.9316075582
2632,344852.1289791305
2633,286354.00536858145
2634,301830.8447327045
2635,156251.91235811252
2636,229436.54414120052
2637,187551.67117675563
2638,254383.47752183242
2639,198082.6704996059
2640,156306.02718106398
2641,79257.85181573279
2642,173406.3112337314
2643,155710.76412859772
2644,138156.17033963028
2645,152355.645105606
2646,147918.22962358472
2647,155710.76412859772
2648,154466.1232007137
2649,139346.69644456284
2650,186036.4561341142
2651,175408.55968293615
2652,333704.47545112576
2653,248831.04191051822
2654,223105.10985587747
2655,294687.68810310925
2656,312978.4982607092
2657,306755.29362128914
2658,283193.9544847075
2659,290553.5704061087
2660,288876.0108946128
2661,290574.9615587968
2662,289925.5836833791
2663,264849.0295041561
2664,278290.89674881106
2665,284838.79032594006
2666,283756.49386691046
2667,175408.55968293615
2668,209684.63376391062
2669,168373.63269924384
2670,289687.733238885
2671,209684.63376391062
2672,202757.93642612128
2673,210712.81539998873
2674,212715.06384919345
2675,190744.4457308929
2676,215420.8049967674
2677,198840.2780209266
2678,254599.9368136383
2679,268204.1485271478
2680,282165.7728486294
2681,348099.01835621917
2682,308790.26574075717
2683,383003.07915992325
2684,296235.626816014
2685,312740.6478162151
2686,267554.77065173
2687,251645.01270399516
2688,242661.9520940496
2689,230432.00210701532
2690,336464.3314216512
2691,189478.41365032073
2692,158416.50527617167
2693,204706.07005237453
2694,157821.2422237054
2695,220182.90941649757
2696,214717.31229839817
2697,196026.3072274497
2698,190290.1359945929
2699,172269.89995175035
2700,162475.1169975326
2701,168048.94376153496
2702,117754.88208692265
2703,186123.294627329
2704,129822.4876051025
2705,117538.42279511673
2706,113479.81107375579
2707,114345.64824097946
2708,119703.0157131759
2709,113642.15554261023
2710,115211.48540820312
2711,272133.1394499176
2712,314201.74803590507
2713,190798.56055384438
2714,195127.74638996273
2715,179088.3676436367
2716,187389.3267079012
2717,220615.8280001094
2718,246125.30076294427
2719,128848.42079197588
2720,201134.4917375769
2721,121164.11593286583
2722,160072.67363497935
2723,149433.44466622613
2724,112884.54802128952
2725,121164.11593286583
2726,126034.44999849895
2727,181307.07538464735
2728,177140.23401738348
2729,142214.78206099122
2730,131824.73605430723
2731,140775.07299398945
2732,120731.197349254
2733,141835.97830033087
