Id,SalePrice
1827,116290.67466668651
1828,149491.21999634436
1829,120645.77175422254
1830,192611.64247282947
1831,235166.46792495926
1832,180372.81752614537
1833,201774.3142673858
1834,173324.78394231273
1835,230641.6917301166
1836,186842.5528244051
1837,77864.70749235064
1838,171967.35108385995
1839,67231.48343447044
1840,127885.41366597077
1841,125170.54794906519
1842,122908.15985164387
1843,119514.57770551188
1844,151096.82088514828
1845,160350.6828639667
1846,156979.0299384437
1847,177148.91448732
1848,-457.77911964498344
1849,105635.52138819733
1850,120702.33145665808
1851,185315.4408586457
1852,121607.28669562661
1853,119344.8985982053
1854,185224.25067438363
1855,168290.9704255503
1856,231490.0872666496
1857,174038.13085336567
1858,186028.78776969868
1859,146832.91398187433
1860,129525.64503660123
1861,145588.6005282926
1862,282846.29707811354
1863,282846.29707811354
1864,282846.29707811354
1865,285435.3421289305
1866,287697.7302263518
1867,240844.36738912153
1868,261771.45729026874
1869,198176.4225321207
1870,228740.59106791747
1871,242541.15846218754
1872,173041.98543013507
1873,224702.92297438567
1874,116007.87615450885
1875,207961.2510534679
1876,192837.88128257162
1877,206886.61670719276
1878,209601.48242409836
1879,111313.4208523596
1880,111709.33876940834
1881,216332.08701392676
1882,281341.11433296313
1883,222779.89309157754
1884,230981.0499447298
1885,243389.5539987205
1886,261205.86026591342
1887,205359.50474143337
1888,248423.36751548294
1889,171571.4331668112
1890,92400.55101828263
1891,153246.08957769853
1892,76959.75225338212
1893,137387.44367514033
1894,154920.95143015555
1895,148246.90654276265
1896,133428.264504653
1897,131731.47343158702
1898,162861.23899173914
1899,162295.6419673838
1900,194669.72098111766
1901,148642.82445981138
1902,132014.27194376467
1903,265482.4684304049
1904,122908.15985164387
1905,180903.78406867414
1906,146154.1975526479
1907,200416.88140893303
1908,150983.7014802772
1909,162125.9628600772
1910,162125.9628600772
1911,204715.41879403353
1912,258978.10265031864
1913,182635.2056235667
1914,59765.60271298009
1915,251025.1138275175
1916,8026.176245684968
1917,273875.23361147277
1918,144988.37302211073
1919,165406.42560133812
1920,150226.49612800629
1921,305570.5961959802
1922,283229.51373394474
1923,219138.14291509445
1924,208866.20629243643
1925,239125.64709544656
1926,302290.1334547193
1927,117025.95079834844
1928,139423.5929628195
1929,105035.29388201545
1930,154320.72392397365
1931,109955.98799390682
1932,132806.10777786214
1933,152319.20511812103
1934,183335.85127340208
1935,175756.85114704067
1936,183335.85127340208
1937,185145.76175133913
1938,138292.39891410884
1939,252948.1437103256
1940,230211.14333124133
1941,184976.08264403252
1942,189274.62002913305
1943,233435.0463700667
1944,299213.9803025916
1945,296973.5214257792
1946,175983.0899567828
1947,287132.1332019965
1948,176774.92579088025
1949,220687.18410146283
1950,196479.6314590547
1951,241953.6322172232
1952,226003.79613040292
1953,161107.88821623762
1954,240822.43816851254
1955,133993.86152900834
1956,285843.9613071968
1957,174286.2988837168
1958,290164.4279129063
1959,161368.7575078063
1960,80353.3343995141
1961,108881.3536476317
1962,148438.51487067822
1963,148438.51487067822
1964,133654.50331439514
1965,174965.0153129432
1966,184884.89245977043
1967,247292.1734667723
1968,297177.8310149124
1969,300706.4617865244
1970,345841.10433007975
1971,380816.9296558481
1972,322255.7084144625
1973,275911.382899152
1974,289711.95029342204
1975,362717.82487647753
1976,246896.25554972357
1977,307641.375965486
1978,309960.3237653428
1979,295955.44678193965
1980,202531.51961965673
1981,292222.50642119447
1982,233717.8448822444
1983,233717.8448822444
1984,217180.48255045977
1985,207508.77343398362
1986,214352.49742868313
1987,195687.79562495725
1988,178302.03775663965
1989,222497.09457939985
1990,237541.97542725166
1991,202022.48229773692
1992,232225.36339831154
1993,205189.82563412678
1994,256546.03544559074
1995,218594.4751113481
1996,282189.50986949616
1997,313262.7157272127
1998,271273.4872994383
1999,245403.77406579073
2000,299270.5400050271
2001,249476.0726411491
2002,214465.61683355417
2003,263072.330446286
2004,263807.6065779479
2005,240391.88976963726
2006,235414.63595531037
2007,251703.83025674388
2008,194104.1239567623
2009,188539.34389747112
2010,219273.19154057448
2011,159071.73892855842
2012,190936.78062037248
2013,183618.64978557974
2014,187634.38865850258
2015,218933.83332596128
2016,187464.70955119596
2017,223458.60952080393
2018,115668.51793989565
2019,108881.3536476317
2020,110351.90591095555
2021,108881.3536476317
2022,173494.46304961934
2023,152828.2424400408
2024,244363.77020134215
2025,347990.37302263
2026,195631.2359225217
2027,160485.73148944674
2028,203945.51218054505
2029,180225.06763944775
2030,283059.8346266381
2031,264508.2522277833
2032,270673.2597932564
2033,278478.49872935994
2034,204624.22860977144
2035,226399.71404745165
2036,247518.41227651443
2037,248706.16602766063
2038,358362.72778894147
2039,227892.1955313845
2040,356926.80600744416
2041,252325.98698353473
2042,227700.5872034689
2043,173324.78394231273
2044,191027.97080463456
2045,216841.12433584657
2046,151923.2872010723
2047,142817.1751089515
2048,112331.4954961992
2049,157748.9365519322
2050,219669.1094576232
2051,117365.30901296163
2052,123021.27925651494
2053,123247.51806625706
2054,78656.54332644811
2055,144627.08558688854
2056,135634.09289963878
2057,118609.62246654337
2058,205054.77700864675
2059,126527.98080751798
2060,141459.74225049868
2061,181412.82139059395
2062,122455.6822321596
2063,109899.42829147128
2064,125170.54794906519
2065,113745.48805708752
2066,193855.9559264112
2067,159785.08583961136
2068,163178.66798574335
2069,76563.83433633338
2070,125566.46586611393
2071,65421.57295653339
2072,141233.50344075655
2073,119062.10008602763
2074,199420.73598570243
2075,153755.12689961834
2076,109560.07007685809
2077,131052.75700236062
2078,118100.58514462356
2079,167272.89578171071
2080,148268.8357633716
2081,164897.38827941832
2082,161821.23512729057
2083,149830.57821095758
2084,106675.52525264591
2085,123190.95836382153
2086,156696.23142626602
2087,134842.25706554134
2088,136934.96605565606
2089,98021.89078000936
2090,174965.0153129432
2091,117569.6186020948
2092,121076.32015309784
2093,158427.65298115858
2094,183301.22079157553
2095,173833.82126423254
2096,110860.94323287535
2097,121098.24937370681
2098,144796.76469419512
2099,-14767.38383583483
2100,84629.9425640056
2101,152036.40660594334
2102,207225.97492180596
2103,117534.98812026824
2104,192929.0714668337
2105,147115.712494052
2106,23636.65411789206
2107,266330.86396693793
2108,115668.51793989565
2109,89233.20768189277
2110,124661.51062714538
2111,219555.99005275217
2112,158314.5335762875
2113,128451.0106903261
2114,165576.1047086447
2115,187181.9110390183
2116,113688.928354652
2117,177283.96311280003
2118,168517.20923529242
2119,149909.06713400208
2120,128790.3689049393
2121,78090.94630209278
2122,91665.2748866207
2123,105714.01031124184
2124,238842.8485832689
2125,167590.32477571492
2126,189670.53794618175
2127,204828.5381989046
2128,183618.64978557974
2129,136051.9400372965
2130,179489.79150778582
2131,203980.1426623716
2132,133993.86152900834
2133,151436.17909976147
2134,162521.88077712595
2135,102942.58489190073
2136,70829.37516973555
2137,119627.69711038296
2138,120815.45086152916
2139,154603.5224361513
2140,116120.99555937991
2141,151096.82088514828
2142,120702.33145665808
2143,123699.99568574133
2144,124491.8315198388
2145,114311.08508144286
2146,159807.01506022035
2147,157353.01863488345
2148,136369.3690313007
2149,111143.741745053
2150,211411.3929020354
2151,186242.32531822324
2152,145871.39904047025
2153,145362.36171855047
2154,108881.3536476317
2155,164388.35095749854
2156,251773.09122039698
2157,217180.48255045977
2158,249645.7517484557
2159,240426.52025146384
2160,201909.36289286587
2161,249158.6436471449
2162,319144.92478050815
2163,290299.4765383863
2164,243276.43459384947
2165,185541.67966838786
2166,116007.87615450885
2167,205416.0644438689
2168,192781.32158013608
2169,218651.03481378363
2170,228322.74393025978
2171,126414.86140264691
2172,120872.0105639647
2173,148133.78713789157
2174,247439.92335346993
2175,300536.7826792178
2176,258830.35276362102
2177,256828.8339577684
2178,257586.0393100393
2179,140576.71623213915
2180,196570.8216433168
2181,206943.1764096283
2182,213673.78099945674
2183,202192.16140504353
2184,121776.9658029332
2185,118439.94335923676
2186,156356.87321165286
2187,155791.2761872975
2188,171684.5525716823
2189,276071.83404706715
2190,92570.23012558922
2191,92570.23012558922
2192,71756.25962931309
2193,119571.13740794742
2194,124322.15241253219
2195,80013.9761849009
2196,95511.33465223694
2197,100488.58846656383
2198,205755.4226584821
2199,201208.7172430305
2200,167046.65697196856
2201,164105.55244532085
2202,243332.99429628497
2203,183279.29157096654
2204,169626.4740633941
2205,137726.8018897535
2206,154320.72392397365
2207,263751.0468755124
2208,247439.92335346993
2209,167364.0859659728
2210,150983.7014802772
2211,144592.455105062
2212,154264.1642215381
2213,127885.41366597077
2214,153676.6379765738
2215,111596.21936453728
2216,170587.98900479818
2217,-28929.238665327022
2218,104391.20793461561
2219,86744.58077472933
2220,76281.03582415573
2221,251025.1138275175
2222,218311.67659917043
2223,240143.72173928615
2224,228153.06482295317
2225,165893.53370264894
2226,122942.79033347043
2227,210110.51974601817
2228,244746.98685717332
2229,258490.99454900782
2230,141572.86165536975
2231,216388.6467163623
2232,177170.843707929
2233,163653.07482583658
2234,239260.69572092663
2235,187351.59014632492
2236,255549.8900223601
2237,268897.9797971459
2238,201230.64646363948
2239,121776.9658029332
2240,159863.5747626559
2241,95285.0958424948
2242,118835.86127628549
2243,143439.33183574234
2244,83294.4389261618
2245,83294.4389261618
2246,125623.02556854945
2247,154377.2836264092
2248,106166.4879307261
2249,107806.71930135657
2250,110295.34620852002
2251,163857.38441496974
2252,182374.336331998
2253,170892.71673758482
2254,188426.22449260004
2255,189557.4185413107
2256,213051.62427266585
2257,222644.84446609748
2258,192350.7731812608
2259,185485.11996595233
2260,156413.43291408836
2261,224498.6133852525
2262,232530.0911310982
2263,301532.9281024484
2264,322651.6263315112
2265,140554.78701153016
2266,281589.2823633143
2267,284169.09945473983
2268,338510.2722340694
2269,165236.7464940315
2270,208866.20629243643
2271,219329.75124301002
2272,234374.6320908618
2273,159184.8583334295
2274,169139.3659620833
2275,161616.9255381574
2276,200099.45241492882
2277,198776.65003830259
2278,140441.6676066591
2279,111709.33876940834
2280,79109.02094593237
2281,168234.41072311476
2282,168234.41072311476
2283,154377.2836264092
2284,161503.80613328633
2285,184884.89245977043
2286,115894.75674963777
2287,293127.461660163
2288,253626.86013955198
2289,277834.4127819601
2290,340637.61170601065
2291,302041.9654243682
2292,338736.51104381157
2293,334755.4026527153
2294,346406.70135443506
2295,352537.0784380816
2296,279531.2038550261
2297,276590.0993283784
2298,292335.62582606554
2299,325005.20461319457
2300,292709.61452250526
2301,260640.26324155807
2302,216501.76612123338
2303,255153.97210531138
2304,261205.86026591342
2305,166254.82113787113
2306,166254.82113787113
2307,169648.40328400308
2308,245708.50179857737
2309,279609.6927780706
2310,232699.7702384048
2311,204680.78831220698
2312,177227.4034103645
2313,179489.79150778582
2314,207678.45254129023
2315,177170.843707929
2316,191367.32901924776
2317,167612.2539963239
2318,177679.88102984877
2319,207565.33313641915
2320,196366.51205418364
2321,247688.09138382104
2322,196818.9896736679
2323,188504.71341564454
2324,202927.43753670546
2325,211467.95260447095
2326,204058.63158541612
2327,235392.7067347014
2328,238051.01274917144
2329,188199.98568285792
2330,185598.2393708234
2331,302098.5251268038
2332,364505.8061338056
2333,303851.8759023053
2334,260109.2966990293
2335,282359.18897680275
2336,301363.2489951418
2337,202644.6390245278
2338,245029.78536935098
2339,244577.3077498667
2340,334211.7348489689
2341,211637.63171177753
2342,244803.54655960883
2343,210393.31825819582
2344,237032.93810533185
2345,261318.9796707845
2346,233491.60607250227
2347,200721.60914171967
2348,259169.71097823422
2349,149830.57821095758
2350,264146.96479256114
2351,247405.29287164338
2352,253117.82281763217
2353,230789.44161681423
2354,154829.76124589346
2355,189862.14627409735
2356,121890.08520780428
2357,209262.12420948516
2358,195552.74699947718
2359,164218.67185019192
2360,110578.14472069767
2361,118835.86127628549
2362,266783.3415864222
2363,118666.1821689789
2364,152284.57463629448
2365,235753.99416992356
2366,222914.94171705758
2367,246330.65852536823
2368,201683.12408312375
2369,245482.26298883522
2370,177510.20192254218
2371,181582.50049790056
2372,202022.48229773692
2373,273648.9948017307
2374,291408.74136648804
2375,242314.9196524454
2376,258808.42354301206
2377,299044.301195285
2378,157770.86577254118
2379,228979.53113887718
2380,153811.68660205387
2381,165858.9032208224
2382,216275.52731149126
2383,215370.57207252271
2384,242575.7889440141
2385,154433.84332884473
2386,152114.89552898786
2387,122625.36133946621
2388,96642.5287009476
2389,120758.89115909362
2390,127150.13753430884
2391,114537.32389118499
2392,110578.14472069767
2393,193086.04931292273
2394,151549.29850463255
2395,214443.6876129452
2396,170327.11971322948
2397,186050.71699030764
2398,111369.98055479514
2399,32481.896918444196
2400,32708.135728186317
2401,105714.01031124184
2402,125057.42854419412
2403,148246.90654276265
2404,132410.1898608134
2405,163539.95542096553
2406,145553.97004646604
2407,117025.95079834844
2408,119571.13740794742
2409,124718.07032958092
2410,189953.33645835944
2411,112161.8163888926
2412,139819.51087986823
2413,128790.3689049393
2414,125283.66735393625
2415,148246.90654276265
2416,146232.68647569243
2417,151436.17909976147
2418,112331.4954961992
2419,114515.39467057602
2420,112331.4954961992
2421,120567.28283117805
2422,112274.93579376367
2423,114741.63348031815
2424,157748.9365519322
2425,234557.01245938597
2426,99866.43173977298
2427,146776.3542794388
2428,218594.4751113481
2429,110238.78650608448
2430,146458.92528543458
2431,130034.68235852104
2432,118835.86127628549
2433,126188.62259290478
2434,130260.92116826316
2435,137896.4809970601
2436,112331.4954961992
2437,108881.3536476317
2438,112953.65222299007
2439,114311.08508144286
2440,165915.4629232579
2441,117817.7866324459
2442,114707.00299849159
2443,120645.77175422254
2444,126414.86140264691
2445,91948.07339879835
2446,129107.79789894352
2447,258038.51692952355
2448,185485.11996595233
2449,129695.32414390783
2450,185937.5975854366
2451,136821.84665078498
2452,264011.9161670811
2453,82163.24487745116
2454,105578.96168576181
2455,119967.05532499615
2456,141176.94373832102
2457,132070.8316462002
2458,162295.6419673838
2459,110012.54769634236
2460,172306.70929847314
2461,134785.69736310578
2462,140667.9064164012
2463,132466.74956324894
2464,220665.25488085384
2465,170440.23911810055
2466,134446.3391484926
2467,201230.64646363948
2468,126358.30170021138
2469,128677.24950006822
2470,222362.04595391982
2471,235618.94554444353
2472,215914.23987626907
2473,101789.46162258109
2474,111348.05133418617
2475,253435.2518116364
2476,132523.30926568448
2477,116516.91347642864
2478,142138.45867972507
2479,84255.95386756587
2480,117704.66722757483
2481,118835.86127628549
2482,109107.59245737382
2483,110747.82382800429
2484,113349.57014003879
2485,111596.21936453728
2486,137783.36159218906
2487,210123.22100723573
2488,198855.13896134708
2489,166085.14203056452
2490,126527.98080751798
2491,83860.03595051714
2492,178697.95567368835
2493,134955.3764704124
2494,152206.08571324995
2495,97660.60334478719
2496,229601.68786566803
2497,184580.16472698378
2498,108881.3536476317
2499,80749.25231656282
2500,118722.74187141443
2501,135916.89141181647
2502,143722.13034792
2503,104447.76763705115
2504,195665.86640434826
2505,235958.30375905673
2506,251194.79293482407
2507,278852.4874257997
2508,251194.79293482407
2509,212655.70635561715
2510,242654.27786705858
2511,197045.22848341003
2512,226739.07226206484
2513,231150.72905203642
2514,256398.2855588931
2515,117817.7866324459
2516,166594.1793524843
2517,116007.87615450885
2518,122059.76431511086
2519,231150.72905203642
2520,224363.56475977245
2521,220800.30350633388
2522,229397.3782765349
2523,110578.14472069767
2524,117987.4657397525
2525,117082.51050078397
2526,118835.86127628549
2527,111313.4208523596
2528,109729.74918416468
2529,108881.3536476317
2530,76903.19255094658
2531,219838.78856492983
2532,234487.75149573287
2533,223006.13190131966
2534,247857.77049112762
2535,295763.83845402405
2536,237881.33364186483
2537,233661.28517980885
2538,208696.52718512982
2539,192520.45228856738
2540,167838.49280606603
2541,209544.92272166282
2542,146889.47368430987
2543,112953.65222299007
2544,88950.4091697151
2545,136425.92873373625
2546,159297.97773830054
2547,151662.4179095036
2548,186311.58628187634
2549,139649.83177256162
2550,511187.04376975156
2551,153246.08957769853
2552,114311.08508144286
2553,92570.23012558922
2554,127602.6151537931
2555,141538.2311735432
2556,70851.30439034455
2557,76281.03582415573
2558,206616.51945623267
2559,140441.6676066591
2560,166028.58232812898
2561,187316.95966449837
2562,173833.82126423254
2563,175247.81382512086
2564,222383.9751745288
2565,129355.96592929463
2566,126675.7306942156
2567,136652.16754347837
2568,180847.22436623863
2569,176774.92579088025
2570,151718.97761193913
2571,122433.75301155064
2572,215505.62069800275
2573,221139.66172094707
2574,311996.47305302205
2575,161334.12702597975
2576,150565.85434261948
2577,163404.90679548547
2578,106166.4879307261
2579,10005.765830928605
2580,172624.13829247735
2581,88102.01363318211
2582,116630.0328812997
2583,249724.2406715002
2584,166085.14203056452
2585,138744.8765335931
2586,204907.02712194913
2587,208809.6465900009
2588,177136.21322610244
2589,150644.343265664
2590,210110.51974601817
2591,221513.65041738685
2592,220743.74380389834
2593,246274.0988229327
2594,195348.43741034405
2595,232021.0538091784
2596,266522.47229485353
2597,176944.60489818684
2598,265821.8266450181
2599,326180.25710312324
2600,109855.5698502533
2601,145553.97004646604
2602,89176.64797945724
2603,83520.67773590394
2604,89176.64797945724
2605,89176.64797945724
2606,117025.95079834844
2607,169309.0450693899
2608,154807.83202528447
2609,141007.26463101443
2610,105035.29388201545
2611,118361.45443619226
2612,126641.10021238905
2613,106166.4879307261
2614,110182.22680364895
2615,165745.78381595132
2616,150531.22386079293
2617,161651.55601998395
2618,171232.07495219802
2619,229906.41559845468
2620,178867.63478099497
2621,187125.35133658277
2622,193064.12009231374
2623,274553.9500406992
2624,250324.46817768208
2625,309790.64465803624
2626,158732.38071394523
2627,225912.60594614083
2628,348669.0894518564
2629,414752.7511171679
2630,330287.1861603082
2631,375613.4370317791
2632,348499.4103445498
2633,287358.3720117386
2634,303534.4469083011
2635,154942.8806507645
2636,230245.77381306788
2637,186468.56412796536
2638,256319.7966358486
2639,198663.5306334315
2640,154999.44035320004
2641,76846.63284851106
2642,172872.30632282846
2643,154377.2836264092
2644,137217.7645678337
2645,150870.58207540616
2646,146232.68647569243
2647,154377.2836264092
2648,153076.41047039191
2649,138462.07802141545
2650,184884.89245977043
2651,174965.0153129432
2652,336848.11164282996
2653,249328.32275445148
2654,223628.28862811055
2655,296068.5661868107
2656,315185.7456100208
2657,308681.37982993457
2658,285243.73380101495
2659,292935.8533322474
2660,291182.5025567459
2661,291770.0288017102
2662,291091.3123724838
2663,266069.99467536923
2664,278930.97634884424
2665,285774.7003435437
2666,284643.50629483303
2667,174965.0153129432
2668,209601.48242409836
2669,167612.2539963239
2670,292030.89809327887
2671,209601.48242409836
2672,202361.84051235014
2673,210676.11677037348
2674,212768.8257604882
2675,189805.5865716618
2676,215596.81088226486
2677,199455.36646752898
2678,256546.03544559074
2679,269576.69622637227
2680,284169.09945473983
2681,351892.99249068176
2682,311996.47305302205
2683,388374.00056160055
2684,298874.62208797835
2685,316125.3313308159
2686,268897.9797971459
2687,252269.4272810992
2688,242880.51667680073
2689,230098.02392637028
2690,339732.65646704216
2691,189670.53794618175
2692,157205.26874818583
2693,204397.98980002932
2694,156583.11202139498
2695,220574.06469659175
2696,214861.5347506029
2697,196514.26194088126
2698,190518.93348271475
2699,171684.5525716823
2700,161447.24643085082
2701,167272.89578171071
2702,115894.75674963777
2703,186163.83639517872
2704,128507.57039276164
2705,115668.51793989565
2706,111426.54025723068
2707,112331.4954961992
2708,117930.90603731698
2709,111596.21936453728
2710,113236.45073516773
2711,274871.3790347034
2712,317652.44329657534
2713,189862.14627409735
2714,194386.92246893997
2715,178811.07507855943
2716,186298.88502065875
2717,221026.542316076
2718,246500.33763267484
2719,127489.49574892204
2720,200665.04943928414
2721,119458.01800307636
2722,160124.44405422456
2723,147816.35814388737
2724,110804.38353043981
2725,119458.01800307636
2726,124548.39122227432
2727,181130.0228784163
2728,176774.92579088025
2729,141459.74225049868
2730,130600.27938287635
2731,138766.80575420207
2732,119005.5403835921
2733,141063.82433344994
