Id,SalePrice
1602,105522.5
1603,97670.86
1604,273754.79
1605,247616.53
1606,167332.0
1607,179987.26
1608,213429.04
1609,202437.32
1610,158012.56
1611,152042.0
1612,151245.725
1613,157273.29
1614,131881.3
1615,86677.61
1616,78893.5
1617,86376.61
1618,128331.6
1619,124771.5
1620,147024.64
1621,134770.13
1622,150230.49
1623,318682.47
1624,214798.8
1625,135141.5
1626,175283.5
1627,190950.5
1628,290508.57
1629,178238.93
1630,366962.73
1631,225806.93
1632,252522.89
1633,165948.56
1634,182436.0
1635,181300.5
1636,153927.5
1637,172933.3
1638,211270.0
1639,179090.05
1640,258136.88
1641,192861.0
1642,218778.34
1643,223061.1
1644,226186.03
1645,186388.5
1646,155207.0
1647,159851.0
1648,136949.75
1649,143014.0
1650,119628.5
1651,118939.06
1652,92464.0
1653,98076.0
1654,153728.5
1655,152410.92
1656,150727.5
1657,155117.87
1658,147810.0
1659,148105.0
1660,139514.5
1661,455132.14
1662,391883.03
1663,390439.28
1664,414959.29
1665,284018.86
1666,337115.83
1667,376431.95
1668,323662.77
1669,287940.79
1670,327521.51
1671,266858.64
1672,440732.28
1673,304839.84
1674,239635.32
1675,186990.06
1676,186466.8
1677,214316.86
1678,451723.71
1679,376271.11
1680,335663.89
1681,256251.4
1682,290613.13
1683,180289.5
1684,165863.75
1685,173126.4
1686,171088.56
1687,163297.77
1688,187030.23
1689,184045.8
1690,188578.47
1691,171326.74
1692,257742.3
1693,166580.69
1694,187565.15
1695,169292.35
1696,271618.81
1697,169510.35
1698,336269.79
1699,307238.72
1700,230122.63
1701,261233.26
1702,259657.2
1703,259337.18
1704,308566.63
1705,229504.99
1706,434048.54
1707,213882.15
1708,229222.04
1709,266656.41
1710,214745.3
1711,243022.54
1712,231421.4
1713,255049.51
1714,218860.94
1715,200832.5
1716,186148.0
1717,168852.13
1718,147459.07
1719,211904.06
1720,247568.73
1721,160922.23
1722,145474.0
1723,157451.0
1724,219156.34
1725,231815.09
1726,186465.0
1727,170159.04
1728,189511.55
1729,165201.11
1730,151780.73666666666
1731,121929.08
1732,128005.0
1733,127051.66
1734,134623.0
1735,137419.1
1736,118687.66
1737,358550.38
1738,221014.83
1739,282960.06
1740,175777.4
1741,179110.42
1742,176474.0
1743,172139.0
1744,323627.45
1745,246395.09
1746,295136.36
1747,210220.78
1748,204472.7
1749,156690.0
1750,154699.37
1751,231762.79
1752,124517.0
1753,145065.32
1754,219446.7
1755,168128.87
1756,118057.16
1757,119291.33
1758,145574.84
1759,177581.5
1760,157990.5
1761,159698.0
1762,169274.14
1763,156344.0
1764,117033.87
1765,170850.5
1766,165174.5
1767,204345.0
1768,138234.25
1769,157562.18
1770,142889.0
1771,139840.0
1772,141778.0
1773,138358.84
1774,133525.85
1775,135805.0
1776,120632.94
1777,122945.0
1778,131083.5
1779,106984.36
1780,181757.0
1781,134210.5
1782,90433.3
1783,126195.77
1784,91206.0
1785,117495.35
1786,128421.69
1787,167145.2
1788,58698.99
1789,101050.0
1790,69683.87
1791,167541.8
1792,159272.0
1793,129600.33
1794,139937.5
1795,143366.25
1796,108185.36
1797,119597.73
1798,125203.75
1799,118978.0
1800,126230.83
1801,135689.445
1802,148514.14
1803,152403.37
1804,139816.1
1805,137552.5
1806,116434.28
1807,156426.5
1808,124939.5
1809,135372.77
1810,147308.21
1811,122967.64
1812,113651.93
1813,127312.0
1814,96935.96
1815,58147.77
1816,98609.62
1817,106504.93
1818,143098.5
1819,120999.29
1820,71343.61
1821,130943.0
1822,142239.87
1823,68573.22
1824,137259.0
1825,135141.63666666666
1826,95967.0
1827,107087.23
1828,140585.57
1829,113381.3
1830,142079.0
1831,178898.85
1832,111267.27
1833,151417.0
1834,130275.41666666666
1835,183497.0
1836,143093.0
1837,109183.74
1838,137244.08
1839,82935.54
1840,172821.37
1841,161421.99
1842,87414.25
1843,146025.5
1844,133498.43
1845,138699.52
1846,150022.0
1847,146007.43
1848,63945.1
1849,117285.42
1850,130252.0
1851,155962.46
1852,131131.05
1853,136338.69
1854,161213.5
1855,139131.3
1856,224434.18
1857,145878.41
1858,144196.61714285714
1859,119015.96380952379
1860,155402.87
1861,118226.68380952379
1862,296738.19
1863,292608.19
1864,292608.19
1865,321534.59
1866,328685.08
1867,231052.2
1868,326414.69
1869,201018.87
1870,240701.19
1871,235541.88
1872,169118.28
1873,230255.09
1874,143927.6
1875,212277.0
1876,200642.0
1877,211149.24
1878,213590.7
1879,137374.5
1880,135920.1
1881,232237.22
1882,267562.43
1883,199476.85
1884,218438.08
1885,265121.43
1886,318869.38
1887,206147.1
1888,290467.02
1889,163964.89
1890,137085.2
1891,141720.9166666667
1892,112166.21
1893,145374.59
1894,130338.28
1895,154217.82
1896,124170.0
1897,116821.0
1898,103513.12
1899,118345.39
1900,146579.84
1901,167892.68
1902,132289.54
1903,227855.59
1904,132411.75
1905,171710.82
1906,154184.24
1907,195821.5
1908,107997.19
1909,122026.32
1910,120069.7
1911,191865.48
1912,273229.24
1913,135655.61
1914,81577.22
1915,310286.64
1916,71914.5
1917,257152.63
1918,143047.0
1919,153302.97
1920,154263.12
1921,394479.84
1922,310635.34
1923,205406.53
1924,231027.7
1925,228220.47
1926,380030.1
1927,146620.0
1928,161445.5
1929,129568.83
1930,120190.92
1931,138208.83333333334
1932,140253.45
1933,161209.0
1934,188555.5
1935,178168.72
1936,190864.5
1937,177674.7
1938,169118.32
1939,239005.83
1940,189050.19
1941,177431.0
1942,196440.5
1943,195010.0
1944,324402.7
1945,355278.93
1946,154805.02
1947,315832.2
1948,164236.39
1949,250498.58
1950,180253.89
1951,280647.9
1952,249139.72
1953,162226.0
1954,206493.5
1955,132682.0
1956,305959.08
1957,169479.5
1958,313639.94
1959,138214.37666666665
1960,119034.3
1961,118245.5
1962,96181.0
1963,99466.0
1964,117754.83
1965,146535.0
1966,146267.92
1967,288119.11
1968,391049.94
1969,375609.67
1970,440890.97
1971,427587.69
1972,360831.83
1973,263688.62
1974,311508.01
1975,449720.6
1976,268955.44
1977,356571.85
1978,358932.33
1979,324986.77
1980,190893.08
1981,322666.1
1982,230098.93
1983,206789.27
1984,165562.4
1985,202318.7
1986,216235.78
1987,190801.06
1988,174963.5
1989,193146.75
1990,222049.48
1991,220900.38
1992,226454.34
1993,170531.24
1994,258157.22
1995,188595.0
1996,248591.43
1997,332945.53
1998,338952.07
1999,246398.05
2000,304675.6
2001,246765.99
2002,231229.52
2003,241638.85
2004,243210.95
2005,230178.0
2006,213436.82
2007,253135.05
2008,205367.2
2009,187121.85
2010,194079.25
2011,164604.62
2012,180703.46
2013,177072.44
2014,187997.0
2015,200106.25
2016,192482.57
2017,208139.0
2018,118609.83
2019,135475.1
2020,130468.46
2021,118027.0
2022,180294.0
2023,140739.15
2024,221770.0
2025,414443.19
2026,169919.65
2027,145243.27
2028,156771.58
2029,175795.0
2030,290104.41
2031,272557.25
2032,287681.55
2033,283922.27
2034,161111.14
2035,208327.0
2036,187377.0
2037,196855.94
2038,354488.29
2039,210288.0
2040,400204.05
2041,300375.51
2042,207008.78
2043,166777.0
2044,171011.87
2045,239378.13
2046,133805.68333333335
2047,157629.4
2048,131003.0
2049,131213.3
2050,177469.5
2051,100993.76
2052,139337.25
2053,147213.75
2054,76445.83
2055,155114.0
2056,122903.75
2057,127157.8
2058,223528.2
2059,120819.68
2060,172525.0
2061,175286.5
2062,138545.75
2063,113807.87
2064,138108.75
2065,130029.5
2066,163530.87
2067,123685.8
2068,135344.75
2069,93027.08
2070,114488.52
2071,80464.5
2072,117503.11
2073,134378.0
2074,170588.28
2075,149912.5
2076,116917.26
2077,148730.87
2078,132735.5
2079,126237.5
2080,115795.5
2081,131753.0
2082,134978.1
2083,144615.16
2084,109944.5
2085,132087.0
2086,131403.91
2087,124269.31
2088,113850.79
2089,81354.01
2090,135433.78
2091,129014.82
2092,136814.76
2093,138046.52
2094,147292.8
2095,150157.0
2096,93314.19
2097,105333.59
2098,143821.58
2099,56550.7
2100,125291.21
2101,124603.97
2102,150986.0
2103,102125.0
2104,140765.84
2105,135426.77666666667
2106,76070.0
2107,279386.54
2108,118916.0
2109,113956.29
2110,121312.4
2111,163649.5
2112,135489.0
2113,127611.5
2114,115830.57
2115,159302.0
2116,111368.22
2117,144464.03666666665
2118,118466.0
2119,107900.41
2120,104188.5
2121,116300.0
2122,88063.47
2123,100177.93
2124,201007.7
2125,136433.55
2126,136972.96
2127,160762.49
2128,128335.54
2129,95215.5
2130,153167.0
2131,151422.5
2132,121227.63
2133,111760.0
2134,115079.5
2135,101450.86
2136,88618.76
2137,120899.65
2138,139354.0
2139,156490.0
2140,142488.0
2141,136520.0
2142,138982.0
2143,142133.47
2144,113915.59
2145,137390.0
2146,144350.56
2147,153109.5
2148,121745.0
2149,131818.5
2150,238597.0
2151,128641.97
2152,194680.0
2153,161787.0
2154,135775.43
2155,139260.2
2156,229760.5
2157,233007.08
2158,227756.7
2159,205875.7
2160,169323.33
2161,255554.67
2162,449865.93
2163,336228.33
2164,241562.64
2165,171441.2
2166,144887.6
2167,209219.52
2168,212111.0
2169,190551.8
2170,216952.0
2171,130589.48
2172,140854.8
2173,153554.24999999997
2174,234270.49
2175,312623.38
2176,336924.52
2177,271358.47
2178,222353.05
2179,145429.75
2180,197727.38
2181,189374.79
2182,236594.33
2183,191779.24
2184,147070.75
2185,131773.03
2186,148114.70333333334
2187,142759.71
2188,153986.45
2189,170033.33
2190,87213.4
2191,92254.22
2192,108126.83
2193,105589.5
2194,108817.0
2195,114339.79
2196,106170.71
2197,113250.08
2198,154234.85
2199,160554.5
2200,125905.83
2201,121487.55
2202,198543.56
2203,129042.24
2204,171977.84
2205,113413.0
2206,135661.5
2207,194347.56
2208,236956.9
2209,192034.48
2210,111317.59
2211,119677.08
2212,117985.26
2213,113795.52
2214,144654.91
2215,105186.86
2216,150571.0
2217,75909.23
2218,101475.08
2219,81807.0
2220,68940.72
2221,311191.08
2222,241642.62
2223,242443.12
2224,202049.85
2225,138576.60333333333
2226,185758.5
2227,198796.8
2228,270629.7
2229,241788.6
2230,156046.66
2231,207356.77
2232,184496.82
2233,170245.91
2234,270709.61
2235,204538.5
2236,303801.73
2237,351004.35
2238,202341.27
2239,142829.8
2240,161049.18
2241,152539.68
2242,133638.1
2243,140529.285
2244,93393.5
2245,90185.0
2246,149504.77
2247,112367.78
2248,125134.0
2249,129798.5
2250,135517.0
2251,119639.41
2252,178119.5
2253,155781.82
2254,177567.14
2255,195517.0
2256,185178.65
2257,196703.6
2258,174372.79
2259,175590.0
2260,149716.75
2261,185796.0
2262,202761.58
2263,345678.72
2264,436490.76
2265,177643.0
2266,293741.06
2267,401425.43
2268,393267.97
2269,166754.96
2270,176703.15
2271,246457.22
2272,201588.46
2273,166018.0
2274,172531.0
2275,174795.9
2276,162704.0
2277,182547.5
2278,162272.65666666665
2279,119189.0
2280,121810.64
2281,172918.75
2282,175123.3
2283,101011.0
2284,103274.66
2285,147734.92
2286,131247.5
2287,326544.98
2288,256560.83
2289,371413.58
2290,427100.42
2291,306327.82
2292,442436.47
2293,445941.84
2294,407750.24
2295,448052.02
2296,313442.21
2297,283312.22
2298,275728.45
2299,358229.0
2300,313586.35
2301,245218.57
2302,227504.06
2303,250551.15
2304,243854.93
2305,184085.08
2306,183057.68
2307,188740.63
2308,219837.82
2309,285576.66
2310,204011.6
2311,193119.46
2312,175635.81
2313,174684.4
2314,170788.92
2315,171487.5
2316,191332.99
2317,179450.53
2318,173180.51
2319,178737.2
2320,189171.24
2321,251042.88
2322,173994.1
2323,176808.32
2324,166254.55
2325,224446.16
2326,161836.52
2327,213848.99
2328,221210.26
2329,190551.35
2330,175295.0
2331,341604.31
2332,406801.07
2333,319306.22
2334,260847.98
2335,260067.25
2336,320029.79
2337,201041.77
2338,280170.01
2339,237393.96
2340,375521.85
2341,230333.8
2342,257189.86
2343,216229.18
2344,244464.06
2345,237988.03
2346,209871.46
2347,187447.87
2348,231222.44
2349,156456.31
2350,254651.15
2351,248426.22
2352,250265.04
2353,206106.5
2354,144633.82
2355,167961.98
2356,153794.0
2357,199306.99
2358,202130.5
2359,131754.45
2360,121185.0
2361,136038.0
2362,281986.03
2363,142250.0
2364,155974.62
2365,216810.59
2366,190306.26
2367,227251.69
2368,197512.01
2369,219930.71
2370,173787.0
2371,173971.0
2372,185470.18
2373,277221.5
2374,311947.51
2375,257262.56
2376,261771.99
2377,372039.88
2378,131418.5
2379,197998.48
2380,140527.09
2381,161796.0
2382,186435.4
2383,218807.66
2384,237531.18
2385,150487.0
2386,140739.0
2387,133796.0
2388,103178.5
2389,121802.26
2390,128920.44
2391,125933.5
2392,113195.24
2393,160839.0
2394,139196.5
2395,194830.1
2396,153912.0
2397,206897.24
2398,120103.0
2399,71016.44
2400,62058.53
2401,116038.5
2402,137125.3
2403,127991.81
2404,137911.5
2405,160913.0
2406,139261.5
2407,131389.33
2408,135413.75
2409,129641.0
2410,159845.0
2411,123526.0
2412,153514.5
2413,137956.25
2414,137006.43
2415,126348.55
2416,125090.58
2417,130522.8
2418,125172.5
2419,129933.48
2420,125368.0
2421,154735.5
2422,119353.44
2423,132718.71
2424,148822.76
2425,167249.03
2426,129949.15
2427,141773.84
2428,172377.23
2429,115898.11
2430,136682.03
2431,110762.0
2432,133532.5
2433,144479.25
2434,148484.87
2435,153370.5
2436,103343.08
2437,109352.22
2438,121495.75
2439,111287.71
2440,119078.71
2441,112232.4
2442,101134.07
2443,108388.67
2444,114262.05
2445,94558.26
2446,133532.75
2447,188953.4
2448,150190.37
2449,105076.18
2450,144961.38
2451,124586.86666666665
2452,218184.92
2453,99111.66
2454,119036.205
2455,121307.25
2456,147797.0
2457,121612.83
2458,112098.99
2459,110374.21
2460,130063.0
2461,120471.92
2462,137381.91
2463,116846.5
2464,183713.0
2465,119935.38
2466,116238.52
2467,149669.1
2468,92010.0
2469,87410.0
2470,184090.88
2471,242482.24
2472,163422.5
2473,120809.18
2474,102887.06
2475,230764.49
2476,125080.5
2477,136582.33
2478,161866.5
2479,107753.67
2480,130113.79
2481,117802.34
2482,135430.03333333333
2483,118679.08
2484,120538.0
2485,123617.5
2486,156612.5
2487,169806.6
2488,152834.38
2489,138422.46
2490,148178.3
2491,97362.0
2492,175498.4
2493,131598.5
2494,175784.0
2495,108318.11
2496,213570.13
2497,154246.5
2498,116672.5
2499,99231.5
2500,135789.0
2501,142470.75
2502,153457.0
2503,105824.37
2504,204585.9
2505,217375.79
2506,252302.78
2507,338277.41
2508,255111.74
2509,217623.57
2510,229351.02
2511,185241.07
2512,215866.03
2513,210730.86
2514,225067.99
2515,152406.0
2516,152231.65
2517,135816.5
2518,146091.0
2519,224326.0
2520,207676.5
2521,192518.01
2522,233544.76
2523,132949.5
2524,136226.5
2525,145649.1
2526,135818.5
2527,111990.5
2528,126370.5
2529,130042.6
2530,108186.83
2531,250191.05
2532,229613.53
2533,196524.75
2534,243843.84
2535,350188.95
2536,229306.41
2537,232746.12
2538,181303.9
2539,185070.85
2540,181002.01
2541,179650.85
2542,154793.47
2543,134725.86
2544,138496.75
2545,126742.5
2546,145141.5
2547,138319.83
2548,157001.35
2549,163724.63
2550,367820.0
2551,144992.18333333335
2552,121947.66
2553,90040.0
2554,123746.3
2555,114627.0
2556,99442.12
2557,118268.76
2558,165063.53
2559,138188.18
2560,125324.65
2561,135829.65
2562,125275.04
2563,143837.36
2564,175401.5
2565,113177.43
2566,140756.31
2567,125706.75
2568,176468.5
2569,186325.5
2570,112960.59
2571,158508.69
2572,182547.0
2573,242642.69
2574,324603.85
2575,119808.5
2576,139313.29
2577,163019.55
2578,97060.22
2579,69561.22
2580,136450.87
2581,134724.47
2582,129756.71
2583,269135.15
2584,157888.16
2585,174217.6
2586,199834.0
2587,215104.3
2588,153419.52
2589,141086.6
2590,222162.88
2591,208875.3
2592,237266.92
2593,254080.86
2594,179234.49
2595,203576.76
2596,328613.89
2597,180501.72
2598,281933.76
2599,290420.85
2600,155945.01
2601,132815.51
2602,83292.61
2603,87456.0
2604,86496.5
2605,80965.5
2606,140916.2
2607,171105.96
2608,202115.5
2609,165341.84
2610,124452.66
2611,180868.14
2612,157520.48
2613,128253.0
2614,128592.65
2615,151942.0
2616,139283.75
2617,166116.0
2618,183821.0
2619,220082.49
2620,188369.85
2621,181548.25
2622,190592.0
2623,270841.0
2624,262343.57
2625,344492.75
2626,164214.0
2627,183720.4
2628,392619.21
2629,578723.81
2630,334541.87
2631,432700.0
2632,390323.63
2633,317711.46
2634,392854.51
2635,146415.5
2636,183686.28
2637,160040.78
2638,255067.0
2639,179898.5
2640,151660.5
2641,98107.21
2642,191499.2
2643,96400.93
2644,126577.37
2645,102048.5
2646,92139.0
2647,100160.5
2648,139355.5
2649,137765.24333333332
2650,149916.94
2651,143322.0
2652,433246.29
2653,250408.03
2654,242672.67
2655,370803.22
2656,312872.07
2657,363726.65
2658,282225.99
2659,299352.74
2660,320778.71
2661,327116.67
2662,356680.56
2663,280218.95
2664,276771.01
2665,299016.95
2666,280847.77
2667,169136.03
2668,176086.83
2669,178539.2
2670,293892.84
2671,176829.31
2672,182027.75
2673,207565.36
2674,216838.46
2675,162350.93
2676,186403.05
2677,210151.5
2678,266734.52
2679,255068.21
2680,257246.2
2681,411323.4
2682,311216.42
2683,512533.96
2684,299957.73
2685,336390.33
2686,263680.09
2687,325184.28
2688,237905.52
2689,206987.63
2690,463494.88
2691,185908.22
2692,150879.59
2693,194767.47
2694,147979.82
2695,191047.8
2696,186112.5
2697,190255.3
2698,200258.0
2699,175993.9
2700,164777.11
2701,153075.92
2702,100082.5
2703,135567.64
2704,136097.0
2705,128238.83
2706,119271.58
2707,116205.32
2708,143119.0
2709,125975.0
2710,127992.5
2711,267085.05
2712,340762.92
2713,159043.1
2714,149828.93
2715,172876.33
2716,148730.48
2717,180168.25
2718,229075.31
2719,159448.5
2720,154499.34
2721,139747.75
2722,160387.03
2723,141841.1
2724,129135.0
2725,139555.25
2726,148318.75
2727,172904.37
2728,160921.5
2729,150137.62
2730,150083.25
2731,118499.5
2732,112731.29
2733,161541.5
2734,142116.5
2735,132068.5
2736,141471.11
2737,124106.33
2738,127775.78333333334
2739,159577.5
2740,129451.3
2741,148809.5
2742,150148.5
2743,151641.43
2744,147824.0
2745,139312.5
2746,139945.0
2747,143364.24
2748,118853.68
2749,128677.5
2750,136185.18
2751,143610.5
2752,211950.0
2753,158865.84
2754,194343.48
2755,132202.0
2756,82838.83
2757,70705.33
2758,77594.11
2759,145393.29
2760,124292.59
2761,147950.75
2762,148933.0
2763,191774.3
2764,158754.8
2765,268253.9
2766,143760.0
2767,94485.5
2768,126849.69333333334
2769,121373.84
2770,154365.5
2771,119533.5
2772,128905.1
2773,145211.39
2774,144658.68
2775,134800.09
2776,139300.57
2777,148148.06
2778,127594.0
2779,118749.58
2780,114581.75
2781,99434.42
2782,94758.81
2783,96913.28
2784,127470.0
2785,137272.24
2786,67627.88
2787,123138.08
2788,71030.5
2789,235353.18
2790,104431.07
2791,109170.31
2792,86199.2
2793,178990.37
2794,94736.11
2795,124169.49
2796,100021.0
2797,191547.54
2798,119639.8
2799,123456.87
2800,82225.86
2801,113499.8
2802,140354.5
2803,162638.55
2804,136250.57
2805,100108.99
2806,84913.5
2807,161459.14
2808,145340.0
2809,129768.5
2810,141329.5
2811,153317.78
2812,145268.43333333335
2813,140464.93
2814,163693.32
2815,106562.0
2816,256303.71
2817,125725.08
2818,131352.5
2819,161141.52
2820,129775.0
2821,110039.52
2822,191871.9
2823,222746.84
2824,164410.5
2825,139554.86
2826,136989.0
2827,148739.5
2828,211042.0
2829,167744.56666666665
2830,224101.69
2831,185447.8
2832,219726.55
2833,272683.42
2834,217374.75
2835,218793.05
2836,185797.85
2837,161508.0
2838,147984.5
2839,176072.7
2840,194564.58
2841,207065.0
2842,221509.92
2843,157067.5
2844,156726.82
2845,124267.5
2846,216037.35
2847,204997.5
2848,234948.78
2849,209499.38
2850,283721.74
2851,234787.11
2852,233413.08
2853,222119.83
2854,140314.7666666667
2855,200792.21
2856,214681.28
2857,187739.5
2858,198885.06
2859,132566.865
2860,135402.5
2861,131124.9
2862,190600.25
2863,139577.83
2864,269223.74
2865,139418.2666666667
2866,133962.4
2867,86451.0
2868,108079.0
2869,131756.3
2870,167256.96
2871,106441.69
2872,52164.43
2873,112058.8
2874,148667.0
2875,126978.0
2876,165736.8
2877,144427.93
2878,158003.0
2879,144653.5
2880,115577.0
2881,149867.81
2882,163536.5
2883,168451.0
2884,169576.22
2885,177268.74
2886,202700.0
2887,114386.6
2888,116291.66
2889,69202.65
2890,73178.0
2891,136578.32
2892,74932.33
2893,122948.66
2894,60780.11
2895,303627.93
2896,276533.53
2897,203964.5
2898,156389.08
2899,233135.2
2900,159991.5
2901,202584.72
2902,186082.8
2903,348323.7
2904,354642.34
2905,133543.68
2906,199456.25
2907,121370.77
2908,129652.0
2909,140479.14
2910,81427.5
2911,83337.61
2912,153289.9833333333
2913,89399.5
2914,79669.5
2915,83074.5
2916,83052.61
2917,151801.75
2918,125770.29
2919,231867.16
